Price,Close,High,Low,Open,Volume
2021-12-31,16.50676155090332,16.58065856280536,16.474429956467674,16.552946522650693,1089100
2022-01-03,16.737689971923828,16.77925715132981,16.599131532674722,16.608368879414247,1887200
2022-01-04,17.199546813964844,17.272518858395696,17.033278095604985,17.08870041444369,2363300
2022-01-05,16.987091064453125,17.310391148735143,16.940906093203,17.236494137628714,2868200
2022-01-06,17.56903076171875,17.596741038458816,17.338102392385466,17.476659061616708,4109400
2022-01-07,17.873857498168945,17.910805123913647,17.763011097247297,17.827670763683354,3074600
2022-01-10,17.772249221801758,17.79072391640439,17.600439495160067,17.763011874500442,3539900
2022-01-11,17.883092880249023,17.910803156052076,17.7122046241935,17.78148383738829,2545300
2022-01-12,18.07707405090332,18.104786091911283,17.952372509133177,17.966229410559052,2275200
2022-01-13,18.07707405090332,18.275672606850907,18.05398156431858,18.206393385252895,2379100
2022-01-14,18.123258590698242,18.137113728602092,17.96068447446249,18.02164954782045,2186400
2022-01-18,17.910804748535156,18.044743632970594,17.6983510598854,18.021651147133664,5706900
2022-01-19,17.70758819580078,17.947753921702205,17.69835084920722,17.938516575108647,2711200
2022-01-20,17.698348999023438,17.901565317306407,17.67063696213977,17.744533965319352,6415700
2022-01-21,17.57826805114746,17.763009688911314,17.518226181998482,17.75377234274658,7836900
2022-01-24,17.06098747253418,17.088699511410994,16.640697906375927,16.950142840714232,11875800
2022-01-25,17.1903076171875,17.25496727584803,16.760780728264205,16.95014191227442,6053100
2022-01-26,17.365814208984375,17.56903231959732,17.19954724826987,17.53208293154268,6186500
2022-01-27,17.014801025390625,17.347338415661007,16.839294984765314,17.20877999515268,7977200
2022-01-28,17.024038314819336,17.03327566027904,16.677645788376218,16.746923236558743,9245700
2022-01-31,17.245731353759766,17.25496870030864,16.917813479571375,16.95938065811946,6229600
2022-02-01,18.8437557220459,18.8437557220459,18.2341049311741,18.261816971429635,9568100
2022-02-02,18.963838577270508,19.056208516762975,18.714435512216056,18.917651845680613,5507700
2022-02-03,18.816043853759766,19.107012323560447,18.788331815845776,19.028497525569545,4193000
2022-02-04,18.852991104125977,18.926888108596177,18.585115123612834,18.594350707558494,4220400
2022-02-07,19.037734985351562,19.120869337746917,18.820661758336623,18.936125940903104,3481500
2022-02-08,19.434932708740234,19.45340563957085,19.162437158247414,19.240951959347612,3933600
2022-02-09,19.675098419189453,19.813656864748506,19.63815079239251,19.758232781787356,3769700
2022-02-10,19.564250946044922,19.845983827211175,19.499591287123533,19.67509557224057,4029300
2022-02-11,19.13010597229004,19.656624153650906,19.010023991038846,19.397983736237343,7004900
2022-02-14,19.01926040649414,19.116249897584765,18.880703738958445,19.01926040649414,5958300
2022-02-15,19.13934326171875,19.21324027192447,19.000786587813487,19.065446251513027,3517300
2022-02-16,18.936126708984375,19.010023718350567,18.7144356808858,18.742147720089502,3857200
2022-02-17,18.6497745513916,18.843753525032895,18.580495339751977,18.76061917580276,3459000
2022-02-18,18.62206268310547,18.86684617925472,18.53338557329819,18.705197033088904,2920800
2022-02-22,17.966228485107422,18.2433418335376,17.763010385204502,18.00317610937105,5900900
2022-02-23,17.726062774658203,18.178682183761065,17.661403110764038,18.1140225198669,3599500
2022-02-24,16.580656051635742,16.58989163511148,16.044902356025858,16.128034940211805,12574900
2022-02-25,17.411998748779297,17.481276199881684,17.227255355485788,17.254967393032885,6322500
2022-02-28,16.756162643432617,17.024040409188963,16.61760596817824,16.756162643432617,7206700
2022-03-01,16.054140090942383,16.571420927078943,15.837068613303002,16.5529462339647,9217500
2022-03-02,16.174222946166992,16.27583199087197,16.04028407120927,16.10032593961163,6084300
2022-03-03,15.730840682983398,16.183460061924627,15.647706331561174,16.16498537008778,8141200
2022-03-04,14.677807807922363,14.945684687243656,14.511539096301616,14.927209994431644,9454000
2022-03-07,13.966547966003418,14.520776416456044,13.892650956732647,14.400693556160581,12411000
2022-03-08,14.936447143554688,15.375211401904462,14.590054586201234,14.88102482769436,16882900
2022-03-09,15.610758781433105,15.837069378406591,15.55533646125658,15.675418448613017,11455600
2022-03-10,15.37059211730957,15.601520492927053,15.278222176537527,15.42601619598522,9364100
2022-03-11,15.342881202697754,15.83244821109744,15.333643856635394,15.767788550504546,7860900
2022-03-14,15.703128814697266,16.026428877956814,15.555334802094663,15.934057179619286,9394000
2022-03-15,15.80473804473877,15.860160359654989,15.564572330976992,15.79550069861213,6389900
2022-03-16,16.70073890686035,16.76539856569621,16.257356878977124,16.312779192001635,7328600
2022-03-17,16.92243194580078,16.95014398655094,16.576039364720764,16.654555932591,6168000
2022-03-18,17.1903076171875,17.213400100731466,16.793110557594467,16.8485328704687,5366200
2022-03-21,17.319625854492188,17.384285509120673,17.199543890445494,17.33810054491274,6099300
2022-03-22,17.735300064086914,17.82305221311163,17.63369101438399,17.661403053896706,4647800
2022-03-23,17.46742057800293,17.638307066865792,17.411998266288073,17.485895269189058,4024100
2022-03-24,17.642929077148438,17.66140377090694,17.495135050767942,17.578269410837443,2722700
2022-03-25,17.8646183013916,17.873855647332192,17.661401976229353,17.689112252207536,3241500
2022-03-28,17.735300064086914,17.910804362136346,17.507141305303996,17.89233143097157,3579600
2022-03-29,18.169443130493164,18.286755482426997,17.97546239518841,18.160205784826886,3280700
2022-03-30,17.9754638671875,18.17406241066673,17.878474372514486,18.169444618377213,2743800
2022-03-31,18.049362182617188,18.36342314383757,18.049362182617188,18.32647552092373,4392300
2022-04-01,18.187917709350586,18.25257736677113,17.967149906269345,18.206390638725367,3454500
2022-04-04,18.437320709228516,18.446558055697313,18.2433417189149,18.298764035883977,3916400
2022-04-05,17.495134353637695,17.799959741131534,17.448947621081842,17.799959741131534,4486500
2022-04-06,17.171833038330078,17.24573004326196,16.95937936938136,17.033276374313242,4693500
2022-04-07,17.171833038330078,17.24573004326196,16.848532981061744,17.11641072509206,4257800
2022-04-08,17.116411209106445,17.287297707498052,16.97785277932791,16.97785277932791,3022900
2022-04-11,16.996328353881836,17.33810313025137,16.98709100729415,17.199546455123503,3518200
2022-04-12,16.920368194580078,17.262194400064875,16.853902390415218,17.186233222296845,2991900
2022-04-13,16.95834732055664,16.977336254053615,16.777938869407272,16.815918547458303,3411400
2022-04-14,16.720970153808594,16.910872185564582,16.701979407315815,16.863397130389902,4189700
2022-04-18,16.720970153808594,16.820668856309783,16.573794585075458,16.635513605648356,2428800
2022-04-19,16.967844009399414,16.986832944369773,16.815919852235975,16.863396717304934,3060000
2022-04-20,17.00582504272461,17.21946642488092,16.925117082275207,17.138756653374152,2726100
2022-04-21,16.607027053833008,17.18623212939233,16.56429878086458,17.157746010394305,3053200
2022-04-22,16.407629013061523,16.720969065570436,16.341161404662657,16.701978320313618,4940700
2022-04-25,16.464599609375,16.531065407409447,16.008832584804072,16.36964769315843,5558500
2022-04-26,15.98984146118164,16.60702618540686,15.975599307955997,16.474094592481862,4719000
2022-04-27,16.38863754272461,16.48358945375061,16.170249415104756,16.198733720672607,4790200
2022-04-28,16.407629013061523,16.47409481040324,16.056307470038973,16.322172470462988,3738300
2022-04-29,15.98984146118164,16.559551133949967,15.970850716176033,16.407628796019363,4146000
2022-05-02,16.037317276000977,16.04681264895575,15.72872580472824,15.94236716856765,3321800
2022-05-03,16.464599609375,16.535813999301716,16.34591016686858,16.417124556795297,3525100
2022-05-04,16.967844009399414,16.967844009399414,16.326919913897672,16.407629678986286,5851600
2022-05-05,16.322172164916992,16.75420165060784,16.103782220666066,16.711473380108433,5263600
2022-05-06,16.274696350097656,16.417125134967094,16.094289695095572,16.25570741503133,4991700
2022-05-09,15.62902545928955,16.065803564535948,15.553064285906338,16.046812818425835,6572400
2022-05-10,16.04681396484375,16.198736322463827,15.757211404675056,16.170252012320912,4930300
2022-05-11,15.828423500061035,16.350656302044335,15.818928127708618,16.046811630995354,4309400
2022-05-12,15.856910705566406,16.07055025946059,15.593894487627509,15.790443094537022,4907000
2022-05-13,16.436113357543945,16.512074527688096,16.198734474461336,16.227220592411822,3798100
2022-05-16,16.255706787109375,16.364900856516048,16.089540481532747,16.322172584917162,4081500
2022-05-17,16.692481994628906,16.751352214929565,16.578539340650693,16.645006945254593,2702500
2022-05-18,16.464599609375,16.673492376205715,16.379143065885803,16.540560780136822,2929600
2022-05-19,16.79693031311035,16.891882228775795,16.52156993878629,16.54056068413081,4195700
2022-05-20,16.920368194580078,17.005824745951276,16.531066932136763,16.977338625141766,3427900
2022-05-23,17.499570846557617,17.594522758181885,17.271687345293625,17.290676278772814,2872400
2022-05-24,17.8319034576416,17.88887388602691,17.52805694711966,17.670485734668834,3722500
2022-05-25,17.604019165039062,17.723657602745973,17.428357484340545,17.480581129355933,3209400
2022-05-26,17.955337524414062,18.040794062224954,17.698967910981384,17.698967910981384,2440500
2022-05-27,18.012310028076172,18.029402786459833,17.760688977133995,17.784426504590517,4940700
2022-05-31,17.917360305786133,18.012310417665898,17.850892691990083,17.898369558987262,3200700
2022-06-01,17.812911987304688,17.94584358515428,17.679980389455093,17.917359277647762,6122400
2022-06-02,18.126251220703125,18.14524196554627,17.80341580259811,17.964833511650617,2980300
2022-06-03,17.841398239135742,18.031300264474044,17.765435255731774,18.002814145697556,1880000
2022-06-06,17.98382568359375,18.235446734032827,17.95059278300962,18.03130073841187,2048200
2022-06-07,17.90786361694336,17.92210577046769,17.684726886090637,17.736950530422735,2533500
2022-06-08,16.986833572387695,17.366641262752275,16.967844636715295,17.167242044205143,5776900
2022-06-09,16.436113357543945,16.99632766650348,16.436113357543945,16.977336921203154,4686600
2022-06-10,16.008832931518555,16.1227737846004,15.87589952151346,16.094289476858542,5169000
2022-06-13,15.239724159240723,15.505589170562494,15.182753732192207,15.410637251443488,6944000
2022-06-14,15.154268264770508,15.448618484684937,15.040326507053868,15.344171194298239,5553000
2022-06-15,15.420132637023926,15.595792510350002,15.159016217526844,15.467609502150719,7107200
2022-06-16,14.793452262878418,15.097296950471438,14.736481836719024,15.049821897181475,7758500
2022-06-17,14.916889190673828,15.09254996425432,14.72698626351153,14.992850361538748,4113500
2022-06-21,15.116288185119629,15.28720128018288,15.073559911353815,15.220735479004338,3195700
2022-06-22,15.296695709228516,15.434374084147564,15.078306667290422,15.106791879533278,3203100
2022-06-23,14.983354568481445,15.201743607738221,14.736481222860105,15.192248235264326,2764300
2022-06-24,15.97085189819336,16.008833391015617,15.638521080227633,15.685997946255457,4532500
2022-06-27,15.980347633361816,16.08479492993155,15.823678499564512,16.037318062828355,2834700
2022-06-28,15.714482307434082,16.13701826673888,15.690744779869316,16.027822380037883,2236600
2022-06-29,15.543570518493652,15.723977170983863,15.515084399704941,15.723977170983863,2138100
2022-06-30,15.401142120361328,15.477103294638356,15.049822368476537,15.173258597530241,3600900
2022-07-01,15.315685272216797,15.325180645197154,14.969113213719826,15.106792499820578,3613800
2022-07-05,14.954870223999023,14.964365597023667,14.508597652655485,14.651025531439311,3689600
2022-07-06,14.745976448059082,14.830483999682226,14.565568889421137,14.594054102779001,4849800
2022-07-07,14.954870223999023,15.021336024114309,14.869413677834451,14.878909050859095,3014400
2022-07-08,15.14477252960205,15.215986013280228,14.983354816982942,15.182753114598983,3173900
2022-07-11,14.926384925842285,15.06406421180473,14.888404339487618,15.002346098551621,2735200
2022-07-12,15.116288185119629,15.344171708184879,14.869413915701294,14.897899129702294,2654100
2022-07-13,14.907393455505371,14.983354624523525,14.64627705019654,14.926384200524192,2616600
2022-07-14,14.480112075805664,14.541830187860125,14.318694360551117,14.480112075805664,3257100
2022-07-15,14.907393455505371,14.935878667505039,14.537082982924014,14.603548779432757,2862500
2022-07-18,15.097296714782715,15.396394616800304,15.03083091679151,15.296695919813496,4218600
2022-07-19,15.572054862976074,15.629025289630741,15.334675972348215,15.401141771954862,2982500
2022-07-20,15.37265682220459,15.538821314282293,15.29669565281805,15.429627246480212,2688300
2022-07-21,15.809433937072754,15.82367790219463,15.49609387024995,15.524579989436472,2263200
2022-07-22,15.685997009277344,15.83791934937702,15.543570041816041,15.799937858823526,1754300
2022-07-25,15.93287181854248,16.02307514515684,15.799938408041534,15.87589958073184,2560100
2022-07-26,14.138287544250488,14.679511143964756,14.033840249197814,14.670015770682033,9509400
2022-07-27,14.556073188781738,14.584558401498361,14.299704463274967,14.442131432386663,3545500
2022-07-28,15.030831336975098,15.078307296379675,14.698500526671673,14.793452445480826,4214900
2022-07-29,15.420132637023926,15.500842402210862,15.144773157988807,15.201744490612347,3205200
2022-08-01,15.325181007385254,15.420132928375661,15.178956244357815,15.33467638059002,2467200
2022-08-02,15.12578296661377,15.353666480764794,15.12578296661377,15.296696054991333,2346200
2022-08-03,15.287200927734375,15.353666727380539,15.163763795871068,15.230230501045837,2152300
2022-08-04,15.648015975952148,15.704988213447095,15.55306405785111,15.572054803682757,2564500
2022-08-05,15.401142120361328,15.553064468915386,15.277705891307624,15.372657811918224,3628900
2022-08-08,15.676501274108887,15.814181457595627,15.63851978443374,15.685996646527672,3606300
2022-08-09,15.48659896850586,15.629025946658613,15.408739804718046,15.610037011013588,1423000
2022-08-10,15.93287181854248,15.994589026251521,15.742967981288107,15.752463354256546,2814800
2022-08-11,16.094289779663086,16.265201062501447,16.032570759965843,16.13226946105253,2031900
2022-08-12,16.341161727905273,16.341161727905273,16.137017551056342,16.208230130592337,1696400
2022-08-15,16.15125846862793,16.184491365412708,16.042064406184075,16.11327698026987,1283900
2022-08-16,16.179746627807617,16.212979528788498,16.027822466249948,16.046813212826816,1644700
2022-08-17,15.942367553710938,16.01832872812703,15.785696612758038,15.856911006110675,1678900
2022-08-18,15.98984146118164,16.032569731915693,15.92337566471914,15.98984146118164,1395100
2022-08-19,15.458113670349121,15.624278165718298,15.39639465304464,15.600540639388011,2158000
2022-08-22,15.05931568145752,15.144772222349044,14.964364673655814,15.116287010561386,2639800
2022-08-23,15.05931568145752,15.25396719433741,15.026082783450494,15.068811053896257,2110600
2022-08-24,14.945374488830566,15.059316245779517,14.845675791073456,14.907393903180916,1645600
2022-08-25,15.24921989440918,15.268210640895433,14.992851155545187,15.002346528788316,1692300
2022-08-26,14.859917640686035,15.363161522157704,14.859917640686035,15.334675404356881,2104400
2022-08-29,15.154268264770508,15.244472495869402,15.040326507053868,15.135277519053435,2969900
2022-08-30,15.14477252960205,15.325180081955338,15.120085104077615,15.306191147749734,2260800
2022-08-31,15.049821853637695,15.201744196994646,15.030831107953778,15.144772865471493,2862600
2022-09-01,14.632034301757812,14.745976057701592,14.399403103514858,14.745976057701592,3595000
2022-09-02,14.736482620239258,15.168512147954273,14.703248813429248,14.89789943995893,2834200
2022-09-06,14.831432342529297,15.087801968080706,14.764966545769404,15.049821383428116,2779400
2022-09-07,14.907393455505371,14.964364785033268,14.594053406923347,14.613044151942168,1698700
2022-09-08,15.296695709228516,15.301442489995182,14.812442573457089,14.850423158290422,2517000
2022-09-09,15.723977088928223,15.790442888031155,15.633773763153844,15.695492781345363,1682600
2022-09-12,16.027822494506836,16.189240218580245,15.98509422016219,16.008833558953764,2001700
2022-09-13,15.98984146118164,16.284190764540046,15.942366409724748,15.999336833684444,2686300
2022-09-14,15.837919235229492,15.961355456524414,15.676501523654816,15.761958065727123,2292900
2022-09-15,15.980347633361816,16.13701857821642,15.856911401008102,15.86640496337144,1414700
2022-09-16,15.600540161132812,15.719229600202835,15.429627079102843,15.71448100844805,1845700
2022-09-19,15.61003589630127,15.629024830590295,15.25871435162554,15.26820972429863,1658500
2022-09-20,15.325181007385254,15.44387045585895,15.178006344825887,15.429628301580427,2321200
2022-09-21,15.097296714782715,15.46760900668069,15.078306874868906,15.296695919813496,2524500
2022-09-22,14.717491149902344,15.116287756729083,14.69850040408745,15.09729701091419,2170600
2022-09-23,14.157276153564453,14.4326356161059,13.981616290760172,14.423140243649302,3227400
2022-09-26,13.881916999816895,14.18101490015307,13.824946574867152,13.986363382577142,3564900
2022-09-27,13.872421264648438,14.147780726119645,13.750883938684877,14.05282971850838,3371200
2022-09-28,14.271218299865723,14.313946571569726,13.834441115635908,13.862927233790966,2618000
2022-09-29,13.929393768310547,13.953131295833021,13.667327443915308,13.881917807736967,3249500
2022-09-30,13.777471542358398,14.086063930559028,13.734743268012151,13.881917932133318,3180000
2022-10-03,14.0433349609375,14.138286878234528,13.706257375037383,13.891412617685132,2261900
2022-10-04,14.973860740661621,15.007093640210165,14.45637469061792,14.461121471528914,4147900
2022-10-05,14.575064659118652,14.655773520436677,14.385160816820735,14.603549873251888,2278700
2022-10-06,14.014849662780762,14.290209134634255,13.976869077198508,14.119296046749815,4587200
2022-10-07,13.91989803314209,14.124044024430194,13.858179919871283,14.081315751577865,3154200
2022-10-10,13.68251895904541,13.986363645907598,13.604658893866263,13.957878432896418,3233400
2022-10-11,13.43564510345459,13.706257804573179,13.36443161601438,13.635043411604347,3524800
2022-10-12,13.283721923828125,13.42614979532062,13.207760754576887,13.29321729636667,1917900
2022-10-13,13.929393768310547,13.99585956979638,13.10331531423333,13.179276488939605,4240500
2022-10-14,13.464131355285645,14.062326285618713,13.44988829544606,13.97686973763847,6528700
2022-10-17,13.853432655334473,14.071820807205984,13.834441908808968,13.872422496331344,2681600
2022-10-18,14.195257186889648,14.413646232656749,14.052830217649623,14.366170274400545,2446800
2022-10-19,14.005353927612305,14.17626701107434,13.891412173813801,14.10030584187534,2167900
2022-10-20,13.986364364624023,14.214248797009542,13.938889309008655,14.024345857962144,2620600
2022-10-21,14.176267623901367,14.185762091315254,13.677771410763748,13.711004310533868,2718900
2022-10-24,14.413646697998047,14.508597712047338,14.29495725128997,14.328190151483653,3616600
2022-10-25,15.591045379638672,15.600540752451037,15.287200693871716,15.287200693871716,3940500
2022-10-26,15.344171524047852,15.543570736247847,15.239724231416556,15.382153016298224,3975300
2022-10-27,15.135276794433594,15.42962700025565,15.135276794433594,15.35366583208129,2869600
2022-10-28,15.334675788879395,15.386899433961858,15.106792273929985,15.192248818418163,2649500
2022-10-31,15.05931568145752,15.182752806575436,15.030830469669864,15.097296265683912,2250600
2022-11-01,15.14477252960205,15.391645879317828,15.116287317236495,15.344170827218091,1970300
2022-11-02,14.926384925842285,15.410637175482153,14.926384925842285,15.116287857615626,2317200
2022-11-03,14.89789867401123,15.002345964701147,14.793452288849913,14.812443034622115,2427600
2022-11-04,15.600540161132812,15.600540161132812,15.268209369525328,15.268209369525328,3712400
2022-11-07,15.685997009277344,15.723976688773687,15.524579296539294,15.572054348674012,2740300
2022-11-08,15.6954927444458,15.828424342339147,15.572054708352958,15.704988117303495,1712800
2022-11-09,15.591045379638672,15.83791963958862,15.581550006826307,15.657511178268045,2211400
2022-11-10,16.654502868652344,16.67349180239643,16.14176362536282,16.23671553831167,4309700
2022-11-11,17.66098976135254,17.73695093363774,17.290677461787133,17.347649699293935,4186800
2022-11-14,17.34764862060547,17.546097012393396,17.314415722988212,17.442600532822095,2996700
2022-11-15,17.499570846557617,17.76543402583707,17.366639256917892,17.70846360328534,3189700
2022-11-16,17.395126342773438,17.490078269573026,17.323913755966775,17.46159214821594,1610000
2022-11-17,17.34764862060547,17.35714399293284,17.053297511628212,17.072288256282956,2083700
2022-11-18,17.385629653930664,17.49957231968297,17.317265865536513,17.42361114620051,1255600
2022-11-21,17.404619216918945,17.45209426797172,17.257443660963975,17.319162676178266,1908200
2022-11-22,17.42361068725586,17.46633895940534,17.314416616442116,17.395124568803812,1830200
2022-11-23,17.528057098388672,17.57553396500055,17.395125493989976,17.414116240634726,1264400
2022-11-25,17.613513946533203,17.62300932001693,17.44260265699805,17.490077713359373,1195900
2022-11-28,17.148250579833984,17.509067508368958,17.138755206866517,17.452095270564143,1568500
2022-11-29,17.338153839111328,17.409366417407696,17.21471580570618,17.252697296309965,1362200
2022-11-30,17.50906753540039,17.51856290838252,17.09128017947281,17.376134124707807,3324500
2022-12-01,17.556543350219727,17.760689350540897,17.47108680073378,17.689474955616845,1958100
2022-12-02,17.528057098388672,17.566038591678172,17.442602360601853,17.45209592286695,1379400
2022-12-05,17.547048568725586,17.907865525627887,17.509068884926972,17.822408973259307,2741000
2022-12-06,17.366640090942383,17.651494028438076,17.271688174758097,17.604018975874517,2203500
2022-12-07,17.309669494628906,17.423612167057158,17.24320369031965,17.309669494628906,1665800
2022-12-08,17.27168846130371,17.319163514654903,17.167241170662447,17.233706969777,1586300
2022-12-09,17.319164276123047,17.471086626795042,17.300173529524727,17.300173529524727,1686400
2022-12-12,17.338153839111328,17.338153839111328,17.12926107396197,17.21471580570618,2021500
2022-12-13,17.812911987304688,17.988571857471246,17.69896932410704,17.94584358515428,3502600
2022-12-14,17.490076065063477,17.68472667549238,17.40461952282082,17.594523352483865,1776900
2022-12-15,17.015317916870117,17.224210675926063,16.96784286605739,17.195726369861266,1898100
2022-12-16,16.853900909423828,16.93460886137278,16.716220720862136,16.8823870277302,2505700
2022-12-19,16.967844009399414,17.152999255525287,16.901376398302876,17.05329874440909,2440500
2022-12-20,17.119766235351562,17.19572740787154,17.015318943990138,17.015318943990138,2115000
2022-12-21,17.58502769470215,17.76068755710448,17.433105357858437,17.452094291671067,2391500
2022-12-22,17.461591720581055,17.660990943082634,17.253647929621764,17.623009448870018,1633200
2022-12-23,17.679981231689453,17.722709506041898,17.566038563063838,17.58502930967765,1608000
2022-12-27,17.698970794677734,17.793922720055598,17.646747145167044,17.689475421034214,1001400
2022-12-28,17.604019165039062,17.822407306869604,17.604019165039062,17.765435069912535,1226200
2022-12-29,17.850893020629883,17.879379141352626,17.793922590241724,17.831904084538714,1217500
2022-12-30,17.727455139160156,17.850891362041835,17.613512477913318,17.765434818870997,1592400
